Unnamed: 0,Title,Book Price,UPC,Product Type,Prices(excl. tax),Prices(incl. tax),Taxes,Availablities,Number of review
0,A LIGHT IN THE ATTIC,51.77,a897fe39b1053632,books,Â£51.77,Â£51.77,Â£0.00,22.0,0
1,TIPPING THE VELVET,53.74,90fa61229261140a,books,Â£53.74,Â£53.74,Â£0.00,20.0,0
2,SOUMISSION,50.10,6957f44c3847a760,books,Â£50.10,Â£50.10,Â£0.00,20.0,0
3,SHARP OBJECTS,47.82,e00eb4fd7b871a48,books,Â£47.82,Â£47.82,Â£0.00,20.0,0
4,SAPIENS: A BRIEF HISTORY OF HUMANKIND,54.23,4165285e1663650f,books,Â£54.23,Â£54.23,Â£0.00,20.0,0
5,THE REQUIEM RED,22.65,f77dbf2323deb740,books,Â£22.65,Â£22.65,Â£0.00,19.0,0
6,THE DIRTY LITTLE SECRETS OF GETTING YOUR DREAM JOB,33.34,2597b5a345f45e1b,books,Â£33.34,Â£33.34,Â£0.00,19.0,0
7,"THE COMING WOMAN: A NOVEL BASED ON THE LIFE OF THE INFAMOUS FEMINIST, VICTORIA WOODHULL",17.93,e72a5dfc7e9267b2,books,Â£17.93,Â£17.93,Â£0.00,19.0,0
8,THE BOYS IN THE BOAT: NINE AMERICANS AND THEIR EPIC QUEST FOR GOLD AT THE 1936 BERLIN OLYMPICS,22.60,e10e1e165dc8be4a,books,Â£22.60,Â£22.60,Â£0.00,19.0,0
9,THE BLACK MARIA,52.15,1dfe412b8ac00530,books,Â£52.15,Â£52.15,Â£0.00,19.0,0
10,"STARVING HEARTS (TRIANGULAR TRADE TRILOGY, #1)",13.99,0312262ecafa5a40,books,Â£13.99,Â£13.99,Â£0.00,19.0,0
11,SHAKESPEARE'S SONNETS,20.66,30a7f60cd76ca58c,books,Â£20.66,Â£20.66,Â£0.00,19.0,0
12,SET ME FREE,17.46,ce6396b0f23f6ecc,books,Â£17.46,Â£17.46,Â£0.00,19.0,0
13,SCOTT PILGRIM'S PRECIOUS LITTLE LIFE (SCOTT PILGRIM #1),52.29,3b1c02bac2a429e6,books,Â£52.29,Â£52.29,Â£0.00,19.0,0
14,RIP IT UP AND START AGAIN,35.02,a34ba96d4081e6a4,books,Â£35.02,Â£35.02,Â£0.00,19.0,0
15,"OUR BAND COULD BE YOUR LIFE: SCENES FROM THE AMERICAN INDIE UNDERGROUND, 1981-1991",57.25,deda3e61b9514b83,books,Â£57.25,Â£57.25,Â£0.00,19.0,0
16,OLIO,23.88,feb7cc7701ecf901,books,Â£23.88,Â£23.88,Â£0.00,19.0,0
17,MESAERION: THE BEST SCIENCE FICTION STORIES 1800-1849,37.59,e30f54cea9b38190,books,Â£37.59,Â£37.59,Â£0.00,19.0,0
18,LIBERTARIANISM FOR BEGINNERS,51.33,a18a4f574854aced,books,Â£51.33,Â£51.33,Â£0.00,19.0,0
19,IT'S ONLY THE HIMALAYAS,45.17,a22124811bfa8350,books,Â£45.17,Â£45.17,Â£0.00,19.0,0
20,IN HER WAKE,12.84,23356462d1320d61,books,Â£12.84,Â£12.84,Â£0.00,19.0,0
21,HOW MUSIC WORKS,37.32,327f68a59745c102,books,Â£37.32,Â£37.32,Â£0.00,19.0,0
22,"FOOLPROOF PRESERVING: A GUIDE TO SMALL BATCH JAMS, JELLIES, PICKLES, CONDIMENTS, AND MORE: A FOOLPROOF GUIDE TO MAKING SMALL BATCH JAMS, JELLIES, PICKLES, CONDIMENTS, AND MORE",30.52,5674a18a29a43ced,books,Â£30.52,Â£30.52,Â£0.00,19.0,0
23,CHASE ME (PARIS NIGHTS #2),25.27,c2e46a2ee3b4a322,books,Â£25.27,Â£25.27,Â£0.00,19.0,0
24,BLACK DUST,34.53,00bfed9e18bb36f3,books,Â£34.53,Â£34.53,Â£0.00,19.0,0
25,BIRDSONG: A STORY IN PICTURES,54.64,9528d0948525bf5f,books,Â£54.64,Â£54.64,Â£0.00,19.0,0
26,AMERICA'S CRADLE OF QUARTERBACKS: WESTERN PENNSYLVANIA'S FOOTBALL FACTORY FROM JOHNNY UNITAS TO JOE MONTANA,22.50,c7d160c2c0de586f,books,Â£22.50,Â£22.50,Â£0.00,19.0,0
27,ALADDIN AND HIS WONDERFUL LAMP,53.13,904208d6aa64b655,books,Â£53.13,Â£53.13,Â£0.00,19.0,0
28,WORLDS ELSEWHERE: JOURNEYS AROUND SHAKESPEARE’S GLOBE,40.30,4c28def39d850cdf,books,Â£40.30,Â£40.30,Â£0.00,18.0,0
29,WALL AND PIECE,44.18,ccd9ffa25efabdea,books,Â£44.18,Â£44.18,Â£0.00,18.0,0
30,THE FOUR AGREEMENTS: A PRACTICAL GUIDE TO PERSONAL FREEDOM,17.66,6258a1f6a6dcfe50,books,Â£17.66,Â£17.66,Â£0.00,18.0,0
31,THE FIVE LOVE LANGUAGES: HOW TO EXPRESS HEARTFELT COMMITMENT TO YOUR MATE,31.05,3c039985229453bf,books,Â£31.05,Â£31.05,Â£0.00,18.0,0
32,THE ELEPHANT TREE,23.82,5dada2b7be26bd03,books,Â£23.82,Â£23.82,Â£0.00,18.0,0
33,THE BEAR AND THE PIANO,36.89,9f6568e9c95f60b0,books,Â£36.89,Â£36.89,Â£0.00,18.0,0
34,SOPHIE'S WORLD,15.94,6be3beb0793a53e7,books,Â£15.94,Â£15.94,Â£0.00,18.0,0
35,PENNY MAYBE,33.29,668fe56b17cfcd4f,books,Â£33.29,Â£33.29,Â£0.00,18.0,0
36,MAUDE (1883-1993):SHE GREW UP WITH THE COUNTRY,18.02,094b269567e1c300,books,Â£18.02,Â£18.02,Â£0.00,18.0,0
37,"IN A DARK, DARK WOOD",19.63,19ed25f4641d5efd,books,Â£19.63,Â£19.63,Â£0.00,18.0,0
38,BEHIND CLOSED DOORS,52.22,be5cc846f45496fb,books,Â£52.22,Â£52.22,Â£0.00,18.0,0
39,YOU CAN'T BURY THEM ALL: POEMS,33.63,55f9da0c5eea2e10,books,Â£33.63,Â£33.63,Â£0.00,17.0,0
40,SLOW STATES OF COLLAPSE: POEMS,57.31,b4fd5943413e089a,books,Â£57.31,Â£57.31,Â£0.00,17.0,0
41,REASONS TO STAY ALIVE,26.41,c8f7f0cb1abb9cac,books,Â£26.41,Â£26.41,Â£0.00,17.0,0
42,PRIVATE PARIS (PRIVATE #10),47.61,b12b89017878a60d,books,Â£47.61,Â£47.61,Â£0.00,17.0,0
43,#HIGHERSELFIE: WAKE UP YOUR LIFE. FREE YOUR SOUL. FIND YOUR TRIBE.,23.11,c27f6e1f185b0383,books,Â£23.11,Â£23.11,Â£0.00,17.0,0
44,WITHOUT BORDERS (WANDERLOVE #1),45.07,acddfeab2a407640,books,Â£45.07,Â£45.07,Â£0.00,16.0,0
45,WHEN WE COLLIDED,31.77,3ecb690d1542c568,books,Â£31.77,Â£31.77,Â£0.00,16.0,0
46,"WE LOVE YOU, CHARLIE FREEMAN",50.27,8d455c7539795d2a,books,Â£50.27,Â£50.27,Â£0.00,16.0,0
47,UNTITLED COLLECTION: SABBATH POEMS 2014,14.27,657fe5ead67a7767,books,Â£14.27,Â£14.27,Â£0.00,16.0,0
48,"UNSEEN CITY: THE MAJESTY OF PIGEONS, THE DISCREET CHARM OF SNAILS & OTHER WONDERS OF THE URBAN WILDERNESS",44.18,d170b5a0da46380e,books,Â£44.18,Â£44.18,Â£0.00,16.0,0
49,UNICORN TRACKS,18.78,7ae099f3898e0209,books,Â£18.78,Â£18.78,Â£0.00,16.0,0
50,"UNBOUND: HOW EIGHT TECHNOLOGIES MADE US HUMAN, TRANSFORMED SOCIETY, AND BROUGHT OUR WORLD TO THE BRINK",25.52,9a9d6e9bc555731e,books,Â£25.52,Â£25.52,Â£0.00,16.0,0
51,TSUBASA: WORLD CHRONICLE 2 (TSUBASA WORLD CHRONICLE #2),16.28,09555be379ad9253,books,Â£16.28,Â£16.28,Â£0.00,16.0,0
52,THROWING ROCKS AT THE GOOGLE BUS: HOW GROWTH BECAME THE ENEMY OF PROSPERITY,31.12,7858914fad68493c,books,Â£31.12,Â£31.12,Â£0.00,16.0,0
53,THIS ONE SUMMER,19.49,51653ef291ab7ddc,books,Â£19.49,Â£19.49,Â£0.00,16.0,0
54,THIRST,17.27,709822d0b5bcb7f4,books,Â£17.27,Â£17.27,Â£0.00,16.0,0
55,THE TORCH IS PASSED: A HARDING FAMILY STORY,19.09,4eed62cf5f8d8edf,books,Â£19.09,Â£19.09,Â£0.00,16.0,0
56,THE SECRET OF DREADWILLOW CARSE,56.13,b5ea0b5dabed25a8,books,Â£56.13,Â£56.13,Â£0.00,16.0,0
57,"THE PIONEER WOMAN COOKS: DINNERTIME: COMFORT CLASSICS, FREEZER FOOD, 16-MINUTE MEALS, AND OTHER DELICIOUS WAYS TO SOLVE SUPPER!",56.41,142d767a56a9254d,books,Â£56.41,Â£56.41,Â£0.00,16.0,0
58,THE PAST NEVER ENDS,56.50,5ee94540d0749ea0,books,Â£56.50,Â£56.50,Â£0.00,16.0,0
59,THE NATURAL HISTORY OF US (THE FINE ART OF PRETENDING #2),45.22,cedf82b5086e4691,books,Â£45.22,Â£45.22,Â£0.00,16.0,0
60,THE NAMELESS CITY (THE NAMELESS CITY #1),38.16,7d385d34d12e60ff,books,Â£38.16,Â£38.16,Â£0.00,16.0,0
61,THE MURDER THAT NEVER WAS (FORENSIC INSTINCTS #5),54.11,d01ac97e2b8947c2,books,Â£54.11,Â£54.11,Â£0.00,16.0,0
62,THE MOST PERFECT THING: INSIDE (AND OUTSIDE) A BIRD'S EGG,42.96,aadee1c326d286e3,books,Â£42.96,Â£42.96,Â£0.00,16.0,0
63,"THE MINDFULNESS AND ACCEPTANCE WORKBOOK FOR ANXIETY: A GUIDE TO BREAKING FREE FROM ANXIETY, PHOBIAS, AND WORRY USING ACCEPTANCE AND COMMITMENT THERAPY",23.89,31075275518532d7,books,Â£23.89,Â£23.89,Â£0.00,16.0,0
64,THE LIFE-CHANGING MAGIC OF TIDYING UP: THE JAPANESE ART OF DECLUTTERING AND ORGANIZING,16.77,0da9aa9d24677fc0,books,Â£16.77,Â£16.77,Â£0.00,16.0,0
65,"THE INEFFICIENCY ASSASSIN: TIME MANAGEMENT TACTICS FOR WORKING SMARTER, NOT LONGER",20.59,8c9e6bf2467d740d,books,Â£20.59,Â£20.59,Â£0.00,16.0,0
66,THE GUTSY GIRL: ESCAPADES FOR YOUR LIFE OF EPIC ADVENTURE,37.13,acd86a5426e21ca0,books,Â£37.13,Â£37.13,Â£0.00,16.0,0
67,THE ELECTRIC PENCIL: DRAWINGS FROM INSIDE STATE HOSPITAL NO. 3,56.06,a30b270e25489e5c,books,Â£56.06,Â£56.06,Â£0.00,16.0,0
68,THE DEATH OF HUMANITY: AND THE CASE FOR LIFE,58.11,bd261725b99f5983,books,Â£58.11,Â£58.11,Â£0.00,16.0,0
69,"THE BULLETPROOF DIET: LOSE UP TO A POUND A DAY, RECLAIM ENERGY AND FOCUS, UPGRADE YOUR LIFE",49.05,43c6a960757cf559,books,Â£49.05,Â£49.05,Â£0.00,16.0,0
70,THE ART FORGER,40.76,80cfab6bcff3a244,books,Â£40.76,Â£40.76,Â£0.00,16.0,0
71,THE AGE OF GENIUS: THE SEVENTEENTH CENTURY AND THE BIRTH OF THE MODERN MIND,19.73,a3d2a4250807f1e9,books,Â£19.73,Â£19.73,Â£0.00,16.0,0
72,THE ACTIVIST'S TAO TE CHING: ANCIENT ADVICE FOR A MODERN REVOLUTION,32.24,7d6d2a6c0276f81b,books,Â£32.24,Â£32.24,Â£0.00,16.0,0
73,SPARK JOY: AN ILLUSTRATED MASTER CLASS ON THE ART OF ORGANIZING AND TIDYING UP,41.83,87b0615b6e1f4d7b,books,Â£41.83,Â£41.83,Â£0.00,16.0,0
74,SOUL READER,39.58,e6af5bf1163c1151,books,Â£39.58,Â£39.58,Â£0.00,16.0,0
75,SECURITY,39.25,6f78a0d744c35456,books,Â£39.25,Â£39.25,Â£0.00,16.0,0
76,"SAGA, VOLUME 6 (SAGA (COLLECTED EDITIONS) #6)",25.02,c849f0b2f5d6a742,books,Â£25.02,Â£25.02,Â£0.00,16.0,0
77,"SAGA, VOLUME 5 (SAGA (COLLECTED EDITIONS) #5)",51.04,53a3d11bb568cc8b,books,Â£51.04,Â£51.04,Â£0.00,16.0,0
78,RESKILLING AMERICA: LEARNING TO LABOR IN THE TWENTY-FIRST CENTURY,19.83,d7310206583a54b6,books,Â£19.83,Â£19.83,Â£0.00,16.0,0
79,"RAT QUEENS, VOL. 3: DEMONS (RAT QUEENS (COLLECTED EDITIONS) #11-15)",50.40,c82a3e358c773c73,books,Â£50.40,Â£50.40,Â£0.00,16.0,0
80,"PRINCESS JELLYFISH 2-IN-1 OMNIBUS, VOL. 01 (PRINCESS JELLYFISH 2-IN-1 OMNIBUS #1)",13.61,0fa6dceead7ce47a,books,Â£13.61,Â£13.61,Â£0.00,16.0,0
81,PRINCESS BETWEEN WORLDS (WIDE-AWAKE PRINCESS #5),13.34,0e691eda369f4e09,books,Â£13.34,Â£13.34,Â£0.00,16.0,0
82,"POP GUN WAR, VOLUME 1: GIFT",18.97,e80f8e518b300dfe,books,Â£18.97,Â£18.97,Â£0.00,16.0,0
83,"POLITICAL SUICIDE: MISSTEPS, PECCADILLOES, BAD CALLS, BACKROOM HIJINX, SORDID PASTS, ROTTEN BREAKS, AND JUST PLAIN DUMB MISTAKES IN THE ANNALS OF AMERICAN POLITICS",36.28,7392c0032f92d816,books,Â£36.28,Â£36.28,Â£0.00,16.0,0
84,PATIENCE,10.16,9429b4d59c537af5,books,Â£10.16,Â£10.16,Â£0.00,16.0,0
85,"OUTCAST, VOL. 1: A DARKNESS SURROUNDS HIM (OUTCAST #1)",15.44,889139b8e9c4cb36,books,Â£15.44,Â£15.44,Â£0.00,16.0,0
86,ORANGE: THE COMPLETE COLLECTION 1 (ORANGE: THE COMPLETE COLLECTION #1),48.41,11809b1d323b3057,books,Â£48.41,Â£48.41,Â£0.00,16.0,0
87,ONLINE MARKETING FOR BUSY AUTHORS: A STEP-BY-STEP GUIDE,46.35,9ffa38d3b832433a,books,Â£46.35,Â£46.35,Â£0.00,16.0,0
88,ON A MIDNIGHT CLEAR,14.07,b757c0c361e689ce,books,Â£14.07,Â£14.07,Â£0.00,16.0,0
89,OBSIDIAN (LUX #1),14.86,3c346ab1e76ae1f6,books,Â£14.86,Â£14.86,Â£0.00,16.0,0
90,MY PARIS KITCHEN: RECIPES AND STORIES,33.37,784bc2279baa878d,books,Â£33.37,Â£33.37,Â£0.00,16.0,0
91,MASKS AND SHADOWS,56.40,fa9610a50a1bf149,books,Â£56.40,Â£56.40,Â£0.00,16.0,0
92,"MAMA TRIED: TRADITIONAL ITALIAN COOKING FOR THE SCREWED, CRUDE, VEGAN, AND TATTOOED",14.02,72f9d5be3472d34e,books,Â£14.02,Â£14.02,Â£0.00,16.0,0
93,"LUMBERJANES, VOL. 2: FRIENDSHIP TO THE MAX (LUMBERJANES #5-8)",46.91,460089f796fb3f82,books,Â£46.91,Â£46.91,Â£0.00,16.0,0
94,"LUMBERJANES, VOL. 1: BEWARE THE KITTEN HOLY (LUMBERJANES #1-4)",45.61,b6ee99bcf06fc91f,books,Â£45.61,Â£45.61,Â£0.00,16.0,0
95,LUMBERJANES VOL. 3: A TERRIBLE PLAN (LUMBERJANES #9-12),19.92,57e5a4d515c8ce44,books,Â£19.92,Â£19.92,Â£0.00,16.0,0
96,"LAYERED: BAKING, BUILDING, AND STYLING SPECTACULAR CAKES",40.11,7b75cc7f223791f4,books,Â£40.11,Â£40.11,Â£0.00,16.0,0
