Unnamed: 0,Title,Book Price,UPC,Product Type,Prices(excl. tax),Prices(incl. tax),Taxes,Availablities,Number of review
97,JUDO: SEVEN STEPS TO BLACK BELT (AN INTRODUCTORY GUIDE FOR BEGINNERS),53.90,228f74b74f3a08ae,books,Â£53.90,Â£53.90,Â£0.00,16.0,0
98,JOIN,35.67,18ad3ed896c7ce05,books,Â£35.67,Â£35.67,Â£0.00,16.0,0
99,IN THE COUNTRY WE LOVE: MY FAMILY DIVIDED,22.00,b136b1b180ca753a,books,Â£22.00,Â£22.00,Â£0.00,16.0,0
100,IMMUNITY: HOW ELIE METCHNIKOFF CHANGED THE COURSE OF MODERN MEDICINE,57.36,e4f74c16de34d440,books,Â£57.36,Â£57.36,Â£0.00,16.0,0
101,"I HATE FAIRYLAND, VOL. 1: MADLY EVER AFTER (I HATE FAIRYLAND (COMPILATIONS) #1-5)",29.17,8d4eefad7a2b3915,books,Â£29.17,Â£29.17,Â£0.00,16.0,0
102,I AM A HERO OMNIBUS VOLUME 1,54.63,1c89ae5bb804e4de,books,Â£54.63,Â£54.63,Â£0.00,16.0,0
103,HOW TO BE MISERABLE: 40 STRATEGIES YOU ALREADY USE,46.03,a6f99b9e687f9d46,books,Â£46.03,Â£46.03,Â£0.00,16.0,0
104,HER BACKUP BOYFRIEND (THE SORENSEN FAMILY #1),33.97,2a97cffe61c3c4c7,books,Â£33.97,Â£33.97,Â£0.00,16.0,0
105,"GIANT DAYS, VOL. 2 (GIANT DAYS #5-8)",22.11,f2df3bb043a8abb0,books,Â£22.11,Â£22.11,Â£0.00,16.0,0
106,FOREVER AND FOREVER: THE COURTSHIP OF HENRY LONGFELLOW AND FANNY APPLETON,29.69,9beb96a2300109d7,books,Â£29.69,Â£29.69,Â£0.00,16.0,0
107,FIRST AND FIRST (FIVE BOROUGHS #3),15.97,9e28048cea8d41f7,books,Â£15.97,Â£15.97,Â£0.00,16.0,0
108,FIFTY SHADES DARKER (FIFTY SHADES #2),21.96,7add3f8e49ec0826,books,Â£21.96,Â£21.96,Â£0.00,16.0,0
109,EVERYDATA: THE MISINFORMATION HIDDEN IN THE LITTLE DATA YOU CONSUME EVERY DAY,54.35,311c0dd0e354a33e,books,Â£54.35,Â£54.35,Â£0.00,16.0,0
110,"DON'T BE A JERK: AND OTHER PRACTICAL ADVICE FROM DOGEN, JAPAN'S GREATEST ZEN MASTER",37.97,fce19f9b4a943f22,books,Â£37.97,Â£37.97,Â£0.00,16.0,0
111,DANGANRONPA VOLUME 1,51.99,09b6cc87e62c2c58,books,Â£51.99,Â£51.99,Â£0.00,16.0,0
112,CROWN OF MIDNIGHT (THRONE OF GLASS #2),43.29,7267864328ae8b9d,books,Â£43.29,Â£43.29,Â£0.00,16.0,0
113,"CODENAME BABOUSHKA, VOLUME 1: THE CONCLAVE OF DEATH",36.72,8754c83ab2a7ae71,books,Â£36.72,Â£36.72,Â£0.00,16.0,0
114,CAMP MIDNIGHT,17.08,7b599c8bfcdd8d30,books,Â£17.08,Â£17.08,Â£0.00,16.0,0
115,CALL THE NURSE: TRUE STORIES OF A COUNTRY NURSE ON A SCOTTISH ISLE,29.14,bee3672891cca906,books,Â£29.14,Â£29.14,Â£0.00,16.0,0
116,BURNING,28.81,5ceb951f629700a2,books,Â£28.81,Â£28.81,Â£0.00,16.0,0
117,BOSSYPANTS,49.46,74baabfc8fd84b38,books,Â£49.46,Â£49.46,Â£0.00,16.0,0
118,"BITCH PLANET, VOL. 1: EXTRAORDINARY MACHINE (BITCH PLANET (COLLECTED EDITIONS))",37.92,bdf415fd484ea8a7,books,Â£37.92,Â£37.92,Â£0.00,16.0,0
119,"AVATAR: THE LAST AIRBENDER: SMOKE AND SHADOW, PART 3 (SMOKE AND SHADOW #3)",28.09,6d5300b2d8f37e07,books,Â£28.09,Â£28.09,Â£0.00,16.0,0
120,ALGORITHMS TO LIVE BY: THE COMPUTER SCIENCE OF HUMAN DECISIONS,30.81,38d45839cb1c83c1,books,Â£30.81,Â£30.81,Â£0.00,16.0,0
121,A WORLD OF FLAVOR: YOUR GLUTEN FREE PASSPORT,42.95,70ed59f194b3c556,books,Â£42.95,Â£42.95,Â£0.00,16.0,0
122,"A PIECE OF SKY, A GRAIN OF RICE: A MEMOIR IN FOUR MEDITATIONS",56.76,8a380641491d43ed,books,Â£56.76,Â£56.76,Â£0.00,16.0,0
123,A MURDER IN TIME,16.64,f733e8c19d40ec2e,books,Â£16.64,Â£16.64,Â£0.00,16.0,0
124,A FLIGHT OF ARROWS (THE PATHFINDERS #2),55.53,3a6fb983e2554023,books,Â£55.53,Â£55.53,Â£0.00,16.0,0
125,A FIERCE AND SUBTLE POISON,28.13,842790dfaa937484,books,Â£28.13,Â£28.13,Â£0.00,16.0,0
126,A COURT OF THORNS AND ROSES (A COURT OF THORNS AND ROSES #1),52.37,01d2001ac1e6f8a3,books,Â£52.37,Â£52.37,Â£0.00,16.0,0
127,(UN)QUALIFIED: HOW GOD USES BROKEN PEOPLE TO DO BIG THINGS,54.00,e4ac92d89b946781,books,Â£54.00,Â£54.00,Â£0.00,16.0,0
128,YOU ARE WHAT YOU LOVE: THE SPIRITUAL POWER OF HABIT,21.87,796c87ddbbaaf8c5,books,Â£21.87,Â£21.87,Â£0.00,15.0,0
129,"WILLIAM SHAKESPEARE'S STAR WARS: VERILY, A NEW HOPE (WILLIAM SHAKESPEARE'S STAR WARS #4)",43.30,9270575728a13a61,books,Â£43.30,Â£43.30,Â£0.00,15.0,0
130,TUESDAY NIGHTS IN 1980,21.04,b8736690cf263a3c,books,Â£21.04,Â£21.04,Â£0.00,15.0,0
131,TRACING NUMBERS ON A TRAIN,41.60,d7d6d50c1e3d0b81,books,Â£41.60,Â£41.60,Â£0.00,15.0,0
132,THRONE OF GLASS (THRONE OF GLASS #1),35.07,590a9cccf7db9f7d,books,Â£35.07,Â£35.07,Â£0.00,15.0,0
133,THOMAS JEFFERSON AND THE TRIPOLI PIRATES: THE FORGOTTEN WAR THAT CHANGED AMERICAN HISTORY,59.64,de3f25248ba0789f,books,Â£59.64,Â£59.64,Â£0.00,15.0,0
134,THIRTEEN REASONS WHY,52.72,bc2a85fd35fdc7bd,books,Â£52.72,Â£52.72,Â£0.00,15.0,0
135,THE WHITE CAT AND THE MONK: A RETELLING OF THE POEM “PANGUR BÁN”,58.08,37c0cb19713d8dda,books,Â£58.08,Â£58.08,Â£0.00,15.0,0
136,THE WEDDING DRESS,24.12,623e1a180426039b,books,Â£24.12,Â£24.12,Â£0.00,15.0,0
137,THE VACATIONERS,42.15,fd3a622648667296,books,Â£42.15,Â£42.15,Â£0.00,15.0,0
138,THE THIRD WAVE: AN ENTREPRENEUR’S VISION OF THE FUTURE,12.61,3bebf34ee9330cbd,books,Â£12.61,Â£12.61,Â£0.00,15.0,0
139,THE STRANGER,17.44,f5a92cff83897d48,books,Â£17.44,Â£17.44,Â£0.00,15.0,0
140,THE SHADOW HERO (THE SHADOW HERO),33.14,d6361d16212664ed,books,Â£33.14,Â£33.14,Â£0.00,15.0,0
141,THE SECRET (THE SECRET #1),27.37,961f18db4f138211,books,Â£27.37,Â£27.37,Â£0.00,15.0,0
142,THE REGIONAL OFFICE IS UNDER ATTACK!,51.36,0651062381f0636a,books,Â£51.36,Â£51.36,Â£0.00,15.0,0
143,THE PSYCHOPATH TEST: A JOURNEY THROUGH THE MADNESS INDUSTRY,36.00,e98a4efa85070c2f,books,Â£36.00,Â£36.00,Â£0.00,15.0,0
144,THE PROJECT,10.65,790ef197c8f236f5,books,Â£10.65,Â£10.65,Â£0.00,15.0,0
145,THE POWER OF NOW: A GUIDE TO SPIRITUAL ENLIGHTENMENT,43.54,8ec14b1576cb7cb5,books,Â£43.54,Â£43.54,Â£0.00,15.0,0
146,THE OMNIVORE'S DILEMMA: A NATURAL HISTORY OF FOUR MEALS,38.21,209adad1015af86f,books,Â£38.21,Â£38.21,Â£0.00,15.0,0
147,THE NERDY NUMMIES COOKBOOK: SWEET TREATS FOR THE GEEK IN ALL OF US,37.34,e4c7f3487d17fd42,books,Â£37.34,Â£37.34,Â£0.00,15.0,0
148,THE MURDER OF ROGER ACKROYD (HERCULE POIROT #4),44.10,c7b5183f4d1d4efe,books,Â£44.10,Â£44.10,Â£0.00,15.0,0
149,THE MISTAKE (OFF-CAMPUS #2),43.29,99ff4cc6491e8f5c,books,Â£43.29,Â£43.29,Â£0.00,15.0,0
150,THE MATCHMAKER'S PLAYBOOK (WINGMEN INC. #1),55.85,08db62f24627e71f,books,Â£55.85,Â£55.85,Â£0.00,15.0,0
151,THE LOVE AND LEMONS COOKBOOK: AN APPLE-TO-ZUCCHINI CELEBRATION OF IMPROMPTU COOKING,37.60,e28e330cbdf01126,books,Â£37.60,Â£37.60,Â£0.00,15.0,0
152,THE LONG SHADOW OF SMALL GHOSTS: MURDER AND MEMORY IN AN AMERICAN CITY,10.97,abeafe151a587d3b,books,Â£10.97,Â£10.97,Â£0.00,15.0,0
153,THE KITE RUNNER,41.82,eac1a180047ad54e,books,Â£41.82,Â£41.82,Â£0.00,15.0,0
154,THE HOUSE BY THE LAKE,36.95,9287e238d7c3b06e,books,Â£36.95,Â£36.95,Â£0.00,15.0,0
155,THE GLITTERING COURT (THE GLITTERING COURT #1),44.28,2dbb7ec08cdd7f3c,books,Â£44.28,Â£44.28,Â£0.00,15.0,0
156,THE GIRL ON THE TRAIN,55.02,e956d67c9bcc5809,books,Â£55.02,Â£55.02,Â£0.00,15.0,0
157,THE GENIUS OF BIRDS,17.24,42d0d7c92b75fc1c,books,Â£17.24,Â£17.24,Â£0.00,15.0,0
158,THE EMERALD MYSTERY,23.15,d6670dfe3e7b42bd,books,Â£23.15,Â£23.15,Â£0.00,15.0,0
159,THE COOKIES & CUPS COOKBOOK: 125+ SWEET & SAVORY RECIPES REMINDING YOU TO ALWAYS EAT DESSERT FIRST,41.25,96a38e7c813d8f1d,books,Â£41.25,Â£41.25,Â£0.00,15.0,0
160,THE BRIDGE TO CONSCIOUSNESS: I'M WRITING THE BRIDGE BETWEEN SCIENCE AND OUR OLD AND NEW BELIEFS.,32.00,efc3768127714ec3,books,Â£32.00,Â£32.00,Â£0.00,15.0,0
161,THE ARTIST'S WAY: A SPIRITUAL PATH TO HIGHER CREATIVITY,38.49,dd047728de72ad62,books,Â£38.49,Â£38.49,Â£0.00,15.0,0
162,THE ART OF WAR,33.34,e7469e22b5bfb3e7,books,Â£33.34,Â£33.34,Â£0.00,15.0,0
163,THE ARGONAUTS,10.93,c99761a700ade23f,books,Â£10.93,Â£10.93,Â£0.00,15.0,0
164,THE 10% ENTREPRENEUR: LIVE YOUR STARTUP DREAM WITHOUT QUITTING YOUR DAY JOB,27.55,56e4f9eab2e8e674,books,Â£27.55,Â£27.55,Â£0.00,15.0,0
165,SUDDENLY IN LOVE (LAKE HAVEN #1),55.99,203b7f94b7d6115f,books,Â£55.99,Â£55.99,Â£0.00,15.0,0
166,SOMETHING MORE THAN THIS,16.24,ca71e72655bece85,books,Â£16.24,Â£16.24,Â£0.00,15.0,0
167,SOFT APOCALYPSE,26.12,2a70769cdc6eb8b8,books,Â£26.12,Â£26.12,Â£0.00,15.0,0
168,SO YOU'VE BEEN PUBLICLY SHAMED,12.23,1b33663ad7b95fd8,books,Â£12.23,Â£12.23,Â£0.00,15.0,0
169,SHOE DOG: A MEMOIR BY THE CREATOR OF NIKE,23.99,0e0dcc3339602b28,books,Â£23.99,Â£23.99,Â£0.00,15.0,0
170,"SHOBU SAMURAI, PROJECT ARYOKU (#3)",29.06,0c27e6c3744fc14b,books,Â£29.06,Â£29.06,Â£0.00,15.0,0
171,SECRETS AND LACE (FATAL HEARTS #1),20.27,ad04ad9fc179fc5d,books,Â£20.27,Â£20.27,Â£0.00,15.0,0
172,SCARLETT EPSTEIN HATES IT HERE,43.55,1c929cfd16b71907,books,Â£43.55,Â£43.55,Â£0.00,15.0,0
173,ROMERO AND JULIET: A TRAGIC TALE OF LOVE AND ZOMBIES,36.94,e656e280bc8edd56,books,Â£36.94,Â£36.94,Â£0.00,15.0,0
174,REDEEMING LOVE,20.47,b53db2271c9624f7,books,Â£20.47,Â£20.47,Â£0.00,15.0,0
175,POSES FOR ARTISTS VOLUME 1 - DYNAMIC AND SITTING POSES: AN ESSENTIAL REFERENCE FOR FIGURE DRAWING AND THE HUMAN FORM,41.06,d9c643fa1fc57bdb,books,Â£41.06,Â£41.06,Â£0.00,15.0,0
176,POEMS THAT MAKE GROWN WOMEN CRY,14.19,31001a1210623bd4,books,Â£14.19,Â£14.19,Â£0.00,15.0,0
177,"NIGHTINGALE, SING",38.28,50b8f80311b31ede,books,Â£38.28,Â£38.28,Â£0.00,15.0,0
178,NIGHT SKY WITH EXIT WOUNDS,41.05,cfeb1e1e0e695b58,books,Â£41.05,Â£41.05,Â£0.00,15.0,0
179,MRS. HOUDINI,30.25,a40723994f715420,books,Â£30.25,Â£30.25,Â£0.00,15.0,0
180,MODERN ROMANCE,28.26,caf4fe9311f1dc59,books,Â£28.26,Â£28.26,Â£0.00,15.0,0
181,MISS PEREGRINE’S HOME FOR PECULIAR CHILDREN (MISS PEREGRINE’S PECULIAR CHILDREN #1),10.76,af96613fdd793a3c,books,Â£10.76,Â£10.76,Â£0.00,15.0,0
182,LOUISA: THE EXTRAORDINARY LIFE OF MRS. ADAMS,16.85,d69dd8dac66f9f84,books,Â£16.85,Â£16.85,Â£0.00,15.0,0
183,LITTLE RED,13.47,4aa03792b50f0b22,books,Â£13.47,Â£13.47,Â£0.00,15.0,0
184,LIBRARY OF SOULS (MISS PEREGRINE’S PECULIAR CHILDREN #3),48.56,ba54932df84e8cea,books,Â£48.56,Â£48.56,Â£0.00,15.0,0
185,LARGE PRINT HEART OF THE PRIDE,19.15,c1afd71fc86bf682,books,Â£19.15,Â£19.15,Â£0.00,15.0,0
186,I HAD A NICE TIME AND OTHER LIES...: HOW TO FIND LOVE & SH*T LIKE THAT,57.36,fd8585283fc7d2d7,books,Â£57.36,Â£57.36,Â£0.00,15.0,0
187,HOLLOW CITY (MISS PEREGRINE’S PECULIAR CHILDREN #2),42.98,4ce91d31c1e57c33,books,Â£42.98,Â£42.98,Â£0.00,15.0,0
188,GRUMBLES,22.16,d163dd6c352fbcd2,books,Â£22.16,Â£22.16,Â£0.00,15.0,0
189,FULL MOON OVER NOAH’S ARK: AN ODYSSEY TO MOUNT ARARAT AND BEYOND,49.43,ce60436f52c5ee68,books,Â£49.43,Â£49.43,Â£0.00,15.0,0
190,FROSTBITE (VAMPIRE ACADEMY #2),29.99,116a2fdc9a45bab0,books,Â£29.99,Â£29.99,Â£0.00,15.0,0
191,FOLLOW YOU HOME,21.36,8585760646e3aa2a,books,Â£21.36,Â£21.36,Â£0.00,15.0,0
192,FIRST STEPS FOR NEW CHRISTIANS (PRINT EDITION),29.00,2f88b08bf0a0e367,books,Â£29.00,Â£29.00,Â£0.00,15.0,0
193,FINDERS KEEPERS (BILL HODGES TRILOGY #2),53.53,edb3097e71330040,books,Â£53.53,Â£53.53,Â£0.00,15.0,0
194,"FABLES, VOL. 1: LEGENDS IN EXILE (FABLES #1)",41.62,65d034adf80834b7,books,Â£41.62,Â£41.62,Â£0.00,15.0,0
195,EUREKA TRIVIA 6.0,54.59,29c0025455f8c585,books,Â£54.59,Â£54.59,Â£0.00,15.0,0
196,DRIVE: THE SURPRISING TRUTH ABOUT WHAT MOTIVATES US,34.95,6ffb36aaeff1c81e,books,Â£34.95,Â£34.95,Â£0.00,15.0,0
197,DONE RUBBED OUT (REIGHTMAN & BAILEY #1),37.72,f6d967cdadc6fbd9,books,Â£37.72,Â£37.72,Â£0.00,15.0,0
198,DOING IT OVER (MOST LIKELY TO #1),35.61,3a11bb962ff45b78,books,Â£35.61,Â£35.61,Â£0.00,15.0,0
199,"DELICIOUSLY ELLA EVERY DAY: QUICK AND EASY RECIPES FOR GLUTEN-FREE SNACKS, PACKED LUNCHES, AND SIMPLE MEALS",42.16,46c1530d7546ea6d,books,Â£42.16,Â£42.16,Â£0.00,15.0,0
